,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
48,2017-03-14,1832.92,1846.87,1831.36,1845.05,32888966,2856202782571,928248531591650,1788.5695,71.24597535419039,1747.8603740084013,1788.5695,1829.2786259915988,4.552143597617955,1.1937080890861662
49,2017-03-15,1836.73,1846.73,1836.73,1846.38,25843577,2369299283013,929046699219750,1792.9149999999997,71.52863093456202,1747.2997168155246,1792.9149999999997,1838.530283184475,5.088393279600559,1.0860426184770107
50,2017-03-16,1867.8,1870.01,1853.93,1859.34,29350453,2660752068416,935290600580650,1797.681,74.19099936886474,1745.6678578530402,1797.681,1849.6941421469598,5.786693206076029,1.0927251984295268
51,2017-03-17,1857.79,1871.52,1854.85,1871.39,34850678,2835679360485,942205921508200,1802.7935000000002,76.40066378005783,1743.4259842106408,1802.7935000000002,1862.1610157893597,6.5861692744465135,1.0777275593220506
52,2017-03-20,1865.05,1865.26,1858.84,1864.28,23745106,2195420489792,938813580974850,1807.5900000000001,72.45869760345866,1744.730447981235,1807.5900000000001,1870.4495520187652,6.955067467596638,0.9509258989236555
53,2017-03-21,1868.8,1892.92,1868.51,1889.12,32313249,3295755612666,951112647709350,1813.0835,76.93600550559933,1742.377021011156,1813.0835,1883.7899789888438,7.799583305329716,1.037691178286484
54,2017-03-22,1867.3,1881.49,1865.43,1881.42,36055377,3205998236729,947572949464650,1817.449,72.97564909744472,1741.3888099134651,1817.449,1893.509190086535,8.369994435776182,0.9205287938882295
55,2017-03-23,1885.01,1890.9,1877.44,1878.27,28854847,2808385112781,946906021074700,1821.3985,71.35738982163485,1741.4199115465908,1821.3985,1901.3770884534092,8.782107644582908,0.8555420338102737
56,2017-03-24,1875.25,1885.56,1866.08,1870.82,27489212,2714025245349,942062734566000,1825.0325,67.54253597922656,1743.0321575921796,1825.0325,1907.0328424078205,8.986178866164895,0.7791909073518278
57,2017-03-27,1861.69,1867.59,1856.05,1856.7,28024748,2617699560207,935342207969250,1829.02,60.89744229849049,1749.028523704086,1829.02,1909.011476295914,8.746921990564786,0.6730184344742114
58,2017-03-28,1867.08,1869.54,1856.07,1860.78,23083809,2224800136630,937637458560350,1833.8025000000002,62.0590048774056,1758.3538409330574,1833.8025000000002,1909.251159066943,8.228657019165674,0.6787805133558675
59,2017-03-29,1869.46,1871.39,1863.87,1866.96,28462629,2943613897899,940187179869700,1838.402,63.81251717904813,1766.7395279243049,1838.402,1910.0644720756952,7.796169942775864,0.6992535226096787
60,2017-03-30,1871.49,1877.15,1862.78,1867.24,22960799,2195462003388,940213687029500,1841.8020000000001,63.89393781027957,1771.4538407916757,1841.8020000000001,1912.1501592083246,7.639057749782488,0.6808007507678306
61,2017-03-31,1869.6,1869.65,1856.39,1856.45,21240435,2212659914572,935549064836700,1845.595,58.43742409762221,1780.9046058135386,1845.595,1910.2853941864614,7.010248097384463,0.583899627885339
62,2017-04-03,1862.26,1867.69,1858.66,1862.94,17354926,1824222530605,938566756318700,1849.377,60.61605066715715,1790.1474347137364,1849.377,1908.6065652862635,6.405353293164515,0.6144951844104249
63,2017-04-04,1860.42,1865.29,1855.98,1859.31,18279781,2030569594259,936507095282250,1852.652,58.76075007783133,1799.1035779504218,1852.652,1906.2004220495783,5.780731842739836,0.5621680317100245
64,2017-04-05,1859.4,1861.45,1844.79,1858.81,23604124,2223416897477,935946990628100,1855.6709999999998,58.49517047387454,1808.2309831787575,1855.6709999999998,1903.1110168212422,5.1129771194616245,0.533083883716021
65,2017-04-06,1850.72,1852.43,1840.99,1849.03,21275753,1948670564126,931243334510200,1858.357,53.41023538017283,1819.603583066783,1858.357,1897.110416933217,4.17071821326226,0.379662224158543
66,2017-04-07,1849.35,1850.52,1833.7,1843.73,23218076,2017612309402,929106590578950,1860.5565000000001,50.83142513489031,1831.6069678621616,1860.5565000000001,1889.5060321378387,3.1119218511062208,0.20938217723375563
67,2017-04-10,1842.32,1842.32,1830.39,1835.56,19781921,1722045514690,924045850937200,1861.179,47.05941951508734,1835.0822125348782,1861.179,1887.275787465122,2.804328596563996,0.009154143316688358
68,2017-04-11,1830.28,1834.55,1818.77,1820.26,20868427,1907683560038,916956374742000,1859.9395,40.9334791837091,1828.9921114348924,1859.9395,1890.8868885651075,3.3277844322471277,-0.1410799398553726
69,2017-04-12,1825.12,1827.98,1819.34,1826.01,18117762,1783949911040,919681637484550,1858.9209999999998,43.88965482523714,1825.0527010170313,1858.9209999999998,1892.7892989829684,3.6438664131470415,0.014132669955614284
70,2017-04-13,1826.32,1845.7,1821.11,1845.7,22722213,2313791071608,929041765912900,1858.239,52.63214439256437,1823.8860520042347,1858.239,1892.5919479957654,3.6973659465510478,0.31749746773485565
71,2017-04-14,1835.08,1838.19,1825.61,1833.83,13369149,1205177835829,923064015244500,1856.361,47.79727237815142,1820.997352054691,1856.361,1891.7246479453092,3.809996864328559,0.18143840767155878
72,2017-04-17,1838.88,1843.83,1833.96,1836.93,16658961,1473758651030,925700468838500,1854.9934999999998,49.112027063632034,1818.8537986869042,1854.9934999999998,1891.1332013130955,3.89647740685837,0.250087862604246
73,2017-04-18,1845.29,1845.96,1831.01,1837.92,18059917,1714312780273,926329053331300,1852.4335000000003,49.54902489346556,1819.1883365773342,1852.4335000000003,1885.6786634226664,3.58935027062144,0.2817201284968697
74,2017-04-19,1834.32,1836.26,1822.54,1825.2,23327943,2245808690227,920844284486050,1849.6225,44.286739082650506,1817.1583155038543,1849.6225,1882.0866844961456,3.5103578699054174,0.1238547128313129
75,2017-04-20,1823.97,1833.68,1819.42,1831.57,26686601,2861687251364,925072854783900,1847.2875,47.30492738658035,1816.7398802072928,1847.2875,1877.835119792707,3.307294591957896,0.2427377303590713
76,2017-04-21,1843.79,1856.28,1840.56,1848.51,24314103,2564450381724,931627630025100,1846.172,54.38240910578814,1817.5761453353848,1846.172,1874.7678546646152,3.0978537931043495,0.54088005110218
77,2017-04-24,1860.82,1863.81,1855.12,1863.77,22903347,1976913254179,938201145345850,1846.5254999999997,59.641059688814956,1817.2510534808973,1846.5254999999997,1875.7999465191021,3.1707600592683303,0.7945316146070894
78,2017-04-25,1865.44,1889.83,1863.81,1889.62,30184219,2999484205493,949993803488800,1847.9675,66.65368338754404,1813.6241630188651,1847.9675,1882.3108369811348,3.71687672874494,1.1064131162164017
79,2017-04-26,1893.34,1899.19,1890.52,1896.91,29845930,2954621252779,953964554995350,1849.4649999999997,68.32518401959359,1809.7481846694652,1849.4649999999997,1889.1818153305342,4.294951819097358,1.0972910920116554
80,2017-04-27,1888.03,1907.08,1884.82,1901.83,31179821,3440790468644,955481222517300,1851.1945,69.43859190759433,1805.9099633566848,1851.1945,1896.4790366433153,4.892466636359958,1.0590815734610644
81,2017-04-28,1914.92,1918.74,1901.84,1904.9,31207885,3266749240019,956323117719850,1853.6169999999997,70.14382441950295,1802.6410515144662,1853.6169999999997,1904.5929484855333,5.500159794125058,1.003011729291844
82,2017-05-02,1916.09,1933.85,1914.71,1923.96,26700718,2689624821704,964965979163000,1856.6680000000001,74.13452088964382,1797.2242721222856,1856.6680000000001,1916.1117278777147,6.403269499739806,1.0660142995946567
83,2017-05-04,1931.41,1943.72,1930.16,1943.59,22601102,2465166012934,975294201593900,1860.882,77.47401309917979,1790.3680553932786,1860.882,1931.3959446067215,7.578550881433799,1.086465559835636
84,2017-05-08,1946.18,1996.97,1943.94,1996.97,35471537,3879621857677,1002247220527550,1867.7899999999997,83.65427674601972,1775.6788462779898,1867.7899999999997,1959.9011537220097,9.863116701771606,1.2012180109580626
85,2017-05-10,1994.11,2022.79,1963.23,1966.32,49183170,5228715756523,985448232916050,1873.6544999999999,71.52063591817482,1772.5696848248226,1873.6544999999999,1974.7393151751771,10.7901232778164,0.9583551933067952
86,2017-05-11,1972.25,1992.35,1966.7,1987.39,39970262,4263979894961,996601591962100,1880.8375,74.28220238662908,1769.3932737924495,1880.8375,1992.2817262075507,11.85048960450338,0.9780530298696659
87,2017-05-12,1988.87,1992.89,1975.49,1978.9,25521117,2504220958442,992320207882400,1888.0044999999998,71.28277966064819,1770.8396913798356,1888.0044999999998,2005.169308620164,12.411496754394832,0.8878959094905101
88,2017-05-15,1980.65,1990.25,1974.86,1984.84,20730190,2062611807116,995514611960400,1896.2334999999998,72.13067603502643,1776.1739898768958,1896.2334999999998,2016.2930101231038,12.662945794713997,0.8690107510398247
89,2017-05-16,2000.67,2003.5,1978.36,1988.78,33438163,3004103157349,997142464511000,1904.372,72.706323865152,1782.404593763745,1904.372,2026.3394062362552,12.809199697984962,0.8460268714598173
90,2017-05-17,1984.55,1991.85,1977.73,1987.59,26827583,2396359160588,997084072995100,1911.4665,72.22111353200648,1787.485506089644,1911.4665,2035.447493910356,12.972342848839453,0.8069966516603375
91,2017-05-18,1966.68,1983.68,1963.22,1981.48,29199199,2784941397851,993857408003200,1918.8489999999997,69.65093245578932,1796.6680913603939,1918.8489999999997,2041.0299086396055,12.734812237920321,0.756304363330369
92,2017-05-19,1978.27,1982.73,1972.79,1975.23,27321094,3109822842426,992665153292500,1925.7640000000004,67.02339186208579,1807.313485201627,1925.7640000000004,2044.2145147983738,12.301664669022104,0.708804495633475
93,2017-05-22,1985.55,1993.99,1981.58,1992.69,24913676,3063432762464,1000556757796450,1933.5024999999998,70.38455552482235,1818.8574340137145,1933.5024999999998,2048.147565986285,11.858796767657163,0.758133655778439
94,2017-05-23,1999.35,2013.89,1991.3,1995.81,26052598,2785155011778,982073288161900,1942.0330000000001,70.954274832637,1835.8116648361088,1942.0330000000001,2048.2543351638915,10.939189515717946,0.753136528160873
95,2017-05-24,2001.32,2004.82,1993.19,1995.9,22458703,2407635603516,982601987782450,1950.2495,70.97162237855824,1854.5790007904748,1950.2495,2045.919999209525,9.811103575160526,0.7385819054838545
96,2017-05-25,2003.22,2017.67,1997.72,2016.94,23779464,2726392141987,992967397841150,1958.6709999999998,74.76591858353629,1870.9869241595159,1958.6709999999998,2046.3550758404838,8.95342564835891,0.8322667168552017
97,2017-05-26,2017.93,2040.62,2016.18,2029.87,29581619,2966017728845,998822293550050,1966.976,76.77501756878223,1885.5805172260787,1966.976,2048.3714827739213,8.276204973921526,0.8863482214036992
98,2017-05-29,2036.28,2046.5,2018.69,2027.35,23361378,2491543674687,998331321472750,1973.8625,75.51312330220829,1896.6113322741996,1973.8625,2051.1136677258005,7.827411253397886,0.8461921778959467
99,2017-05-30,2029.17,2029.17,2000.28,2009.07,26369502,2471882245613,989778607080450,1979.4705000000001,66.92055644313467,1909.4310795355236,1979.4705000000001,2049.5099204644766,7.076581385221604,0.7113060031315683
100,2017-05-31,2003.26,2017.91,2001.34,2007.35,34801504,3722503834106,989281705862400,1984.7465,66.15774340276819,1923.5581059125611,1984.7465,2045.9348940874388,6.1658649190149815,0.6847041447737565
101,2017-06-01,2008.08,2013.56,1998.4,2004.03,25507382,2414643661834,988415715658000,1989.703,64.62643355565422,1940.2557557491853,1989.703,2039.1502442508147,4.9703140871592115,0.6448715718850595
102,2017-06-02,2014.19,2034.02,2014.19,2033.37,32024326,3006398724417,1002144744453650,1995.1735,71.01209549603855,1952.2519733379659,1995.1735,2038.0950266620343,4.302535760627759,0.9449573788551431
103,2017-06-05,2037.8,2039.12,2027.04,2030.75,25218080,2374611939904,1000562838396300,1999.5314999999998,69.80035239745287,1960.966557746708,1999.5314999999998,2038.0964422532916,3.85739782076869,0.9047523239495515
104,2017-06-07,2029.53,2031.99,2014.56,2015.94,33349233,3113700314753,993574613721150,2000.4800000000002,63.23203903913224,1961.2857187845,2000.4800000000002,2039.6742812155005,3.918487684505745,0.697222649842674
105,2017-06-08,2015.81,2023.3,2006.65,2018.58,47278453,3950109301604,995492735598800,2003.0929999999996,63.88445410873723,1966.4730398143342,2003.0929999999996,2039.712960185665,3.6563414864577317,0.711455718704776
106,2017-06-09,2027.74,2048.11,2026.6,2043.46,35046111,3443174633115,1023496012075450,2005.8964999999996,69.39589607292758,1966.0698113226854,2005.8964999999996,2045.7231886773138,3.970961480546402,0.9715870343169789
107,2017-06-12,2030.63,2032.95,2018.21,2023.51,32880779,3044764195374,1013545047166300,2008.127,61.315731997156895,1969.6231107938468,2008.127,2046.6308892061531,3.8348061856798092,0.699759041452126
108,2017-06-13,2023.23,2035.0,2023.23,2033.08,28175394,2690300575109,1019775047805650,2010.539,63.510592504901545,1972.1286878950493,2010.539,2048.949312104951,3.8208969937863206,0.7934238068465795
109,2017-06-14,2044.03,2046.58,2025.15,2031.92,31739863,3247418520791,1018066683831550,2012.696,63.04367004689701,1974.5714659569494,2012.696,2050.8205340430504,3.78840461182916,0.7521211141661728
110,2017-06-15,2032.86,2039.17,2014.07,2025.69,28389063,2857271378079,1014297724926050,2014.601,60.47227020772905,1977.9039898220617,2014.601,2051.2980101779385,3.6431045331495824,0.6510886029438231
111,2017-06-16,2027.63,2031.08,2019.48,2026.61,27164755,3031462267539,1014603876522700,2016.8575,60.727015691340135,1983.1566621024087,2016.8575,2050.558337897591,3.3419156184897756,0.6446922481517441
112,2017-06-19,2028.94,2044.4,2023.52,2042.04,25515952,2633280557580,1020634480111500,2020.1979999999999,64.82188434128918,1990.6789786070112,2020.1979999999999,2049.7170213929885,2.9223889334598527,0.8699648390984265
113,2017-06-20,2057.45,2058.61,2048.08,2054.43,42925914,3750917879578,1024640204667300,2023.2850000000003,67.731372714404,1993.0148447311599,2023.2850000000003,2053.5551552688407,2.9921790819227563,1.0144506151915853
114,2017-06-21,2041.96,2044.1,2032.84,2039.47,33383073,3656278151963,1018013852607650,2025.4679999999996,61.15452725093915,1997.2078502481015,2025.4679999999996,2053.728149751898,2.790480990259853,0.7477340021713754
115,2017-06-22,2048.77,2057.08,2042.51,2057.04,30413598,3519204111177,1027360184077750,2028.525,65.40350723591445,2000.4935894040327,2028.525,2056.5564105959675,2.7637234538363957,1.0086258485347517
116,2017-06-23,2054.31,2061.65,2051.16,2059.76,26120403,3015621871945,1029637640520400,2030.666,66.02310492470791,2000.0766708801955,2030.666,2061.255329119804,3.0127385911621456,0.9755579941955014
117,2017-06-26,2061.56,2077.33,2060.23,2075.22,21499568,2825164729014,1037567398382950,2032.9334999999999,69.37979383849972,1996.7116020513872,2032.9334999999999,2069.1553979486125,3.5635103606303553,1.0837145814389824
118,2017-06-27,2074.27,2082.58,2069.08,2077.71,28202617,3533423948402,1039337334219550,2035.4515,69.89565301104022,1994.4464211560357,2035.4515,2076.456578843964,4.029089255525289,1.0152837305935394
119,2017-06-28,2066.91,2076.33,2065.21,2068.81,36143981,3398082070247,1034688510854550,2038.4384999999997,65.63907274731199,1996.8561839149172,2038.4384999999997,2080.0208160850825,4.079820518017361,0.8651973105328737
120,2017-06-29,2082.86,2088.9,2077.97,2079.73,28780456,2917583921389,1040287879042800,2042.0575000000001,68.19813344164348,1999.3445160841027,2042.0575000000001,2084.770483915898,4.183328228112827,0.9409958816524906
121,2017-06-30,2066.79,2072.82,2062.9,2072.82,23420988,2901808307566,1037244800833800,2045.497,64.90410049160631,2004.544265243946,2045.497,2086.449734756054,4.004184289300257,0.8335918854107898
122,2017-07-03,2077.18,2080.6,2065.95,2077.21,23728836,2556225441354,1039105743554850,2047.6889999999999,66.02679882467213,2004.9147428352082,2047.6889999999999,2090.4632571647917,4.177807974237467,0.8450790493715382
123,2017-07-04,2076.95,2078.11,2061.06,2064.81,25357711,2379920303644,1033669506884500,2049.392,60.17161890790884,2006.7390279581864,2049.392,2092.0449720418133,4.162500101670489,0.6807376984760358
124,2017-07-05,2060.47,2077.25,2058.35,2075.27,25959641,2718991828654,1038088290007800,2052.3585,63.14095124720885,2011.1978093959813,2052.3585,2093.519190604018,4.011062453661818,0.7783177306282061
125,2017-07-06,2079.24,2081.05,2069.45,2078.15,25243611,2752734250883,1038799317962150,2055.3370000000004,63.93813748777533,2015.7951299885842,2055.3370000000004,2094.878870011417,3.847726189079098,0.7884663774552528
126,2017-07-07,2065.67,2072.89,2060.67,2067.89,39065259,3345409311153,1030193846517550,2056.5585,59.03926464126774,2017.0503467781682,2056.5585,2096.066653221832,3.84216186622767,0.6434071081021585
127,2017-07-10,2075.02,2080.65,2069.97,2074.72,30846164,2787509409184,1032533232779550,2059.119,61.17201053952547,2021.9410915596407,2059.119,2096.2969084403594,3.6110500112290134,0.7098154610422319
128,2017-07-11,2078.4,2091.92,2073.69,2091.49,26423469,2628120350638,1040142873125850,2062.0395,65.87088117170545,2024.3294215195756,2062.0395,2099.749578480424,3.6575515144520048,0.8904857956645199
129,2017-07-12,2090.23,2097.94,2087.69,2095.05,28212315,2934706482961,1040635610036000,2065.196,66.78968582932026,2027.5303947878206,2065.196,2102.8616052121793,3.6476542867775597,0.8963032033047864
130,2017-07-13,2107.49,2130.92,2104.56,2116.2,32703526,3618883125161,1050186938720600,2069.7215,71.66944368942393,2030.4161058282104,2069.7215,2109.02689417179,3.798133630228972,1.091248363988652
131,2017-07-14,2126.63,2131.79,2121.27,2123.91,56603653,2976495917536,1053171920921750,2074.5865,73.21453169695798,2033.7722925349549,2074.5865,2115.400707465045,3.9346836070749522,1.1042442456127892
132,2017-07-17,2136.5,2137.34,2124.69,2129.39,26023931,2542196935480,1056435139380150,2078.9539999999997,74.2878946978148,2034.4755884276456,2078.9539999999997,2123.432411572354,4.278922147614057,1.066971686004958
133,2017-07-18,2127.95,2131.74,2123.43,2131.64,26513240,2325689962584,1057329388078750,2082.8144999999995,74.73555013734723,2034.3006580680344,2082.8144999999995,2131.3283419319646,4.658488975563124,1.0032120530515019
134,2017-07-19,2133.16,2133.16,2119.54,2130.92,27005953,2704244978147,1057534885577300,2087.387,74.28982183990088,2038.837638274024,2087.387,2135.9363617259764,4.651687657916454,0.9483375110646164
135,2017-07-20,2135.96,2146.41,2129.96,2144.2,37887851,3004906157604,1064004607285900,2091.745,77.01299704655352,2039.3768113737008,2091.745,2144.1131886262992,5.007129322771106,1.0008288559904188
136,2017-07-21,2141.64,2153.77,2139.18,2152.56,36351009,2956659203818,1068308322050750,2096.3849999999998,78.55302773167362,2039.8925794464458,2096.3849999999998,2152.8774205535537,5.38950818228083,0.9971905916719138
137,2017-07-24,2150.03,2152.26,2144.35,2152.26,29105136,2507355353189,1068131821526200,2100.237,78.35017230082349,2039.6824490232189,2100.237,2160.7915509767813,5.766449308033448,0.9295548324678983
138,2017-07-25,2148.42,2151.48,2135.42,2138.06,32003419,3128647903087,1062490256186250,2103.2545,69.23618140790659,2041.488367378639,2103.2545,2165.020632621361,5.873386470478115,0.7817523011628777
139,2017-07-26,2140.37,2140.72,2124.29,2129.14,38843133,3612861298565,1057753756652550,2106.2709999999997,64.18531906646665,2045.6460451051748,2106.2709999999997,2166.8959548948246,5.7566148795501535,0.688610449605071
140,2017-07-27,2137.41,2143.61,2127.94,2135.19,32714404,2901596672430,1061085438224050,2109.044,65.99717090614048,2048.4551906702272,2109.044,2169.6328093297725,5.745618330368891,0.7157659169178652
141,2017-07-28,2125.1,2125.1,2086.5,2090.51,37769702,4013708188177,1040824879235500,2109.9285,47.06183776431608,2050.986658741014,2109.9285,2168.870341258986,5.587093710425371,0.3352740635071419
142,2017-07-31,2078.59,2095.44,2073.55,2095.18,30343218,2893016300000,1041644535532500,2110.827,48.717993009210154,2053.378631494015,2110.827,2168.2753685059856,5.4432095577691015,0.36381684626631156
143,2017-08-01,2086.35,2119.76,2083.28,2109.8,28255815,2714658530716,1049054038768650,2113.0765,53.61086275710137,2059.627719555546,2113.0765,2166.5252804444544,5.058859009075564,0.46934916032925217
